Class,Weight,Height
1,62.848622366398,121.67976503391
1,63.347182815683,145.52497408149
1,64.428105937820,141.21447024664
1,68.254362539400,173.51334377117
1,65.251001767173,151.72931291715
1,68.02681679912,161.90568261943
1,64.186052154250,152.26511950910
1,68.101674075207,166.81209253152
1,62.369061386575,141.89138909629
1,64.683471232454,135.70808830029
1,64.580207117616,126.43272052649
1,67.384101769596,156.49267436125
1,64.240823724106,137.41466830797
1,62.675239448444,137.65084121297
1,66.532392024964,159.63613829746
1,60.072943285731,126.38961256130
1,69.18681111675,166.1364109375
1,62.409264356942,146.80943934329
1,63.34109389569,140.61843472698
1,64.494318169319,141.87546550089
1,63.121858831682,132.62297316964
1,64.220243441306,131.70023830187
1,59.049511845306,112.02994579086
1,66.14882872019,152.74974716228
1,63.034240340451,131.97013502646
1,62.776575194806,114.15585201205
1,62.472257940858,120.16913325353
1,65.872595915743,155.57074604388
1,66.203572463339,172.39501549304
1,63.42051281503,134.99957094838
1,64.9342696313,154.70022544681
1,65.263061941263,100.98289903972
1,65.37108954619,136.47125604124
1,65.373982807650,144.01880920111
1,62.268768603162,138.62281585999
1,66.287442263947,168.90557192308
1,68.407381989375,165.57209336006
1,64.526123853306,136.75793012071
1,58.256663678387,117.49775723770
1,61.324421285629,115.22436857333
1,64.300195831170,129.48334206586
1,63.789664411493,140.32841578296
1,64.728539696147,152.37822241873
1,67.714480819532,147.67283022738
1,62.518516655680,128.85152947369
1,65.956985505639,143.25387806755
1,63.716645330080,138.18770042321
1,63.704201412573,133.02385671365
1,62.570681953253,126.91285011979
1,64.85526194648,150.39711777207
1,64.00987257953,127.95517511191
1,61.815054353566,124.96010571925
1,62.536788678681,128.35771160664
1,67.638117620817,152.02663088581
1,68.709579991619,174.3825163177
1,67.138516728099,155.01693785947
1,66.889968806544,145.76165999470
1,60.623635118143,136.65605475048
1,60.415846100509,126.70396333953
1,66.906475600709,156.58861753496
1,62.599728240103,125.64720688956
1,64.40218001362,144.50089243281
1,62.361359545031,112.28301247106
1,62.188932775020,125.17937962726
1,65.23850674665,125.40493268893
1,62.140244969250,114.92618444119
1,72.264748277719,188.43730438484
1,60.59858431095,124.60335419404
1,62.266581496597,111.24500838480
1,58.301034739172,92.298146467983
1,64.36589080022,135.60008763851
1,62.665860988755,130.99518914795
1,67.423339444738,161.89400781283
1,67.828343415338,173.36043657797
1,58.866751360979,100.84889997715
1,62.066406179651,123.70486008898
1,64.10174931367,146.64829641873
1,60.239986034627,121.50289081382
1,62.211228244353,136.20482148127
1,65.283016316588,150.78148224588
1,67.972745482675,147.27413307786
1,67.720855579794,159.49516851846
1,64.121776698575,136.86050775921
1,63.098038938257,135.94276955715
1,65.708495995828,136.95744530549
1,65.1292914762,139.04971841200
1,62.045443404479,132.19245582615
1,63.626957879684,145.46139193405
1,61.068053863137,105.31114149807
1,69.005317701555,176.83294692253
1,62.930760440974,149.65882267785
1,63.020348010276,141.40782811102
1,60.458612503678,118.42803539185
1,64.869942352931,144.22698659060
1,66.652188453450,152.69785130326
1,60.0423379630,129.14159507722
1,63.379040546324,123.91387206752
1,63.465881782226,119.35159934571
1,61.991909686124,112.73433767545
1,69.247696914061,169.63030684923
1,62.637878770772,115.1155095674
1,65.769858281932,147.73336124230
1,68.900899458160,192.64003725018
1,63.665147516060,130.07725056625
1,64.611893666966,143.15242706798
1,61.530110388094,106.30431730301
1,62.72302427479,121.72209034135
1,66.317572772256,153.24660213515
1,67.058087704859,147.79792005968
1,60.141441598823,110.83785470314
1,66.151355409523,160.76728809562
1,64.311961065778,145.47744727188
1,61.104091730422,135.04119892682
1,63.43749440136,135.02755479550
1,67.979339446216,160.27052574106
1,59.086005834324,107.82900362462
1,67.099903905225,133.23569791148
1,63.864835399531,158.94005988775
1,67.352050870137,165.35467790064
1,65.006457075672,137.90091649910
1,61.97957940721,116.95474487091
1,60.552016503318,115.25170104338
1,66.244990951025,153.37615559699
1,66.709806705529,153.56660735985
1,57.849105091733,96.280092691217
1,59.939404712517,110.61461497104
1,61.765922455205,122.92468005596
1,67.40725346919,161.45805267116
1,63.765328307847,143.91980222686
1,65.287809397876,127.03984316899
1,61.981210365457,118.82149323668
1,70.629040685916,195.76525951087
1,62.327780794521,111.96544766560
1,69.952466828015,194.24036216963
1,71.277506944452,162.31339320716
1,64.618980975417,119.68109510385
1,69.470322642779,174.14610064349
1,60.755948796206,103.35201063424
1,68.373834724220,184.15764341284
1,62.047085175019,139.11423379589
1,63.384755138844,129.71897457193
1,67.461697414797,158.27423285848
1,61.078217595368,116.43173231434
1,64.656805114189,138.99906046942
1,62.62598514395,143.76845058271
1,58.211649933535,77.523773903069
1,63.052549394596,128.04682528597
1,63.632892496076,133.78282492955
1,66.858468868335,153.01108573530
1,61.95589796546,110.20898722173
1,66.114875060570,157.72530407587
1,62.834760058518,137.92724425275
1,63.530648309191,131.41893369402
1,64.689216447902,147.80253206503
1,64.53926019859,147.56557047776
1,68.517873149307,156.37271763114
1,60.867943134564,126.40655489392
1,61.041734359937,115.08267180425
1,63.086158860399,131.09312143203
1,61.512636984,133.99292422009
1,68.89322996365,181.38969587656
1,64.358263548473,138.85620574393
1,61.190837258247,132.97717890600
1,63.54669763446,122.68416254455
1,65.626426115921,135.78273838376
1,66.417471920958,139.74328029588
1,65.418696099576,147.42329395194
1,64.85499749230,146.69279780744
1,61.351478067697,130.27638305390
1,65.360216227290,143.89403284771
1,65.243162226659,134.56716292165
1,67.236779524188,154.70574191647
1,62.867244228168,161.26839541073
1,63.249242114793,125.12935051959
1,64.832097986694,150.74318712160
1,60.005256895854,112.66438337547
1,60.483762298614,104.41984960319
1,61.225804768515,127.82862984797
1,67.077937515514,144.84800782004
1,67.913424394105,168.70555157591
1,65.881059603496,129.00375521901
1,61.509528998543,104.40591698795
1,61.643212182735,121.30317069281
1,61.91038153092,118.74665435164
1,60.621960500752,96.39248396425
1,60.561286966571,120.18455757468
1,61.895693445668,113.04330015582
1,67.742361939724,162.30866557803
1,62.561918903383,141.27670510082
1,63.279835165037,118.85139902448
1,61.865612433076,136.39011742744
1,61.531945224701,127.96196411227
1,62.675389487715,134.18257669094
1,59.029195060739,98.372638818466
1,63.17255471477,128.09102611087
1,59.327637179174,100.47070979484
1,66.82866645557,137.10319040248
1,64.304660149049,133.87540461605
1,63.571391588617,121.78059734609
1,65.147123837602,155.77672225844
1,67.300678802182,158.46696319932
1,62.81304405712,135.79583579039
1,61.07654165346,131.33644352146
1,61.571108505221,126.01251983746
1,66.132605266028,153.59395248460
1,58.145652792255,112.03527413299
1,58.77163948079,103.53775606427
1,62.826903740602,118.85140134617
1,62.202403902013,133.55294169352
1,61.333934650133,127.65543914881
1,61.713629693015,118.51301293027
1,61.045270825940,122.56183473108
1,59.879670504906,106.78231003093
1,56.105369589916,87.29886913341
1,58.96352584038,110.81542111193
1,62.630886421103,129.52185450337
1,59.917630692536,118.46341414301
1,66.035016949789,142.98671216821
1,59.244646153175,104.91882553277
1,63.341910205842,126.83922547509
1,68.197620664712,178.19234616211
1,62.821453715517,138.4029070642
1,66.674710086727,161.71648401884
1,66.34335173539,163.83291741234
1,62.715618403195,127.93801557248
1,62.879302655986,124.95462779458
1,68.142545391244,163.10972606022
1,61.549107183455,107.52013145255
1,63.99256523854,134.35330804102
1,68.733414887149,153.72300603982
1,62.605404449319,160.61318345075
1,63.978151686449,135.21846959850
1,63.948157205395,125.81892647125
1,60.980761853089,127.29709285023
1,63.517858711368,129.13498355748
1,65.11916234008,146.43102515567
1,64.699058226362,147.20454783391
1,59.474852089730,100.88385763727
1,62.830867762893,133.05629493091
1,63.29258531647,135.15964720236
1,64.240432152326,151.65732946439
1,64.450672583285,128.197273480
1,63.888879820169,160.58455733817
1,67.32364799276,146.97996998731
1,66.245018055291,143.79748973655
1,66.61440514060,169.12865281180
1,63.257642284948,137.08782891767
1,64.402281385653,131.37848256254
1,61.789043791165,123.14073091633
1,62.719589485676,121.81162103405
1,68.014417316579,149.71684993373
1,62.155716608760,126.35374114810
1,68.129124857190,138.86371296761
1,64.916208996189,133.20073837124
1,64.425369431894,151.56425556287
1,65.766226051748,135.44440933651
1,63.215084812643,139.35692019152
1,62.73241740700,106.88404724812
1,58.960040393911,95.752317539393
1,63.633514040238,144.97469668872
1,62.315488550652,122.51398490649
1,57.137300957426,99.108499261130
1,63.857854533262,143.6883667880
1,61.772413072912,119.26216898376
1,67.915314077221,159.51429217419
1,61.783142642636,118.14550687125
1,61.946782706711,119.79539579844
1,61.7878510914,121.09279734742
1,61.299859659040,122.74059529088
1,61.22309514236,109.23424273383
1,63.167563794241,124.49047847230
1,65.118339613793,146.65033445139
1,63.808049540704,140.8885325620
1,60.287130642699,100.15697284714
1,65.803125263264,159.44886547081
1,62.641423909534,115.91338058899
1,65.518310791303,162.04823127962
1,60.923193934891,111.36725786292
1,59.447757709654,108.11164365110
1,62.415879736747,121.03372808839
1,65.061413894130,131.58892934181
1,64.359316047961,143.54212203477
1,62.70103374815,121.77155501238
1,64.229156307485,146.09554561260
1,61.157983252262,123.34580052461
1,64.014056393897,136.77671720772
1,64.216972479835,154.44660485069
1,61.531323399164,140.98015762298
1,57.714256548268,94.38973263650
1,70.423129795014,174.60837360225
1,69.156942125312,161.11417136031
1,64.762529499001,131.35237059861
1,62.093734935701,130.29978834086
1,67.430377651594,156.07609207460
1,66.86273905747,156.68462133274
1,61.824851528578,102.69277674441
1,67.778712311326,166.44848480642
1,65.304768653225,143.27097587644
1,65.524576921902,150.36531721692
1,63.848860307876,121.09596136119
1,60.669886446623,110.70542734488
1,62.120798913688,122.03465016441
1,60.4147505022,124.70668984640
1,64.574395107067,142.09528198024
1,60.177287207912,116.39702490431
1,63.818819277695,126.73899989068
1,62.625049116380,132.15241500458
1,58.948235056581,103.36355570474
1,62.069851446153,112.45587775653
1,60.45231872078,114.30105766973
1,64.489342396360,126.63305247950
1,65.617218143357,160.62237016988
1,66.86675518009,156.51869472714
1,70.361118628756,163.94504032102
1,60.23007396045,95.933732478604
1,63.305159015813,127.77868152298
1,59.58732939093,104.04618023956
1,65.323626321973,145.85229084334
1,61.963051286889,142.40489287529
1,61.633583654130,131.62252028628
1,60.221907346929,107.73129092580
1,62.444088735045,134.45129955317
1,61.438195181154,123.03617562572
1,65.032842816333,153.39356205509
1,66.834165134403,151.93388590457
1,61.279097638448,141.21212269579
1,62.264135164131,147.33521477032
1,63.690719921883,121.63340872452
1,61.23014450831,106.09229833060
1,59.247925754312,106.06721795215
1,65.077331202746,152.07462634119
1,63.336531946215,136.06672399325
1,65.128023506367,150.14397625501
1,66.367261419681,153.10410481436
1,59.627361648355,127.00382074769
1,66.744363471275,168.86687719121
1,66.566712284547,138.60007995747
1,65.190979517765,158.77893566000
1,63.725143501498,125.41742242566
1,64.640527462553,135.44950215937
1,68.222179856494,153.09864162593
1,60.765093456412,111.36423991782
1,65.07807331032,154.76564729169
1,59.773906423520,124.41801915662
1,67.008553867560,151.33389888600
1,71.552204670019,185.65827083219
1,65.604100389681,144.50890334968
1,67.713872788789,163.33444992277
1,63.213962525508,142.56608049893
1,61.25433461589,115.88954390957
1,65.638660906755,137.28974981244
1,59.248655723324,110.58719076599
1,63.263217671244,141.67114752506
1,63.285106836989,119.00746062510
1,66.506403085732,152.44069973489
1,66.835031721359,160.98109382993
1,60.561179913038,116.26851643250
1,64.478567158229,151.88670567381
1,63.732239507157,154.65527256383
1,68.144117558266,152.43056160373
1,65.38322421262,140.07364107489
1,63.352687121288,119.63375579122
1,63.58520721585,128.48655588695
1,66.538161321588,161.14361314695
1,66.644526279749,152.56934502205
1,62.442757130140,126.52264320002
1,59.588395096304,115.21539937444
1,62.055471471366,122.67404859066
1,67.999448676274,161.32189997278
1,64.63567967944,160.10038073408
1,60.14585613523,120.88852163529
1,61.498639373661,122.04948019337
1,60.4664773263,112.85141172096
1,61.488441143104,137.09173678039
1,65.533312718176,148.05207040026
1,57.837268954233,105.73921715882
1,65.041042971146,134.28009521081
1,64.181535049670,147.92749564385
1,63.430760548484,138.19560485909
1,62.490959063318,140.61104386975
1,67.386285192403,168.14055313081
1,64.763502863005,133.25236747971
1,63.581406548224,138.22939622288
1,63.79852734758,137.46580755139
1,60.977414447606,120.66072909159
1,61.735826429841,110.51324161888
1,64.191396981458,121.88960878450
1,60.552192227881,110.29972828025
1,67.182080012677,164.77937564160
1,65.875645036209,141.01813210835
1,60.33657937094,82.198487853293
1,59.12503148491,90.520783996200
1,68.187049087619,177.56884955852
1,62.621977680966,106.00134920405
1,64.762147345782,142.26498312202
1,63.717034015388,137.99942306067
1,62.78856853160,119.62791779498
1,66.34133374526,156.23212537410
1,64.845767261478,160.75890041211
1,65.755948156819,137.47110411905
1,66.306549836802,154.90498630600
1,64.237741966147,147.20549010916
1,63.104984374044,133.14825423644
1,62.780301628449,145.79437409213
1,63.473138604936,155.48889518320
1,66.749166843510,166.88031555752
1,66.529493349548,149.73920783577
1,64.94254533193,135.38715380547
1,64.254759951007,143.36385008603
1,65.643281054585,159.13338212043
1,66.662382596726,159.48237646472
1,60.209738110862,111.04845231277
1,64.553037337801,137.82094467828
1,65.522433471741,164.50836039361
1,64.163939282868,123.41225391965
1,63.424750782174,153.17661572967
1,68.57569457598,153.31926434362
1,67.46067553059,175.29275304824
1,65.586398734892,157.14616092585
1,67.3836878569,160.97811472900
1,65.300433845328,142.52055202361
1,68.697010119657,171.89202580022
1,62.881849500719,117.36611599837
1,64.502245438057,134.04549207574
1,67.12960256910,134.27357459808
1,63.89318789437,135.65230044871
1,63.947089105293,138.86544352364
1,61.233069922744,117.14413943954
1,62.3658432030,138.64844731727
1,63.881196509376,137.17088633319
1,67.260123970257,151.23095187834
1,61.980922473809,113.96899754835
1,61.938005988986,121.18725381554
1,65.123646936157,163.93453172734
1,59.949913735260,111.23228091106
1,58.670952970272,98.516078614456
1,61.458437260204,131.70077077779
1,66.339385111323,160.98510602196
1,67.584204906027,156.73227077840
1,66.114917801636,159.37215664934
1,62.735725702863,138.25443711075
1,62.737112495909,112.87136339225
1,60.594823519017,118.75804193319
1,64.263683230144,147.40312835482
1,63.58954843246,139.68615698916
1,60.522421123258,113.26633357685
1,65.650540280765,147.33718378683
1,64.368409513399,139.55019972877
1,68.09431963129,141.22663305659
1,61.402704225303,123.98391099448
1,63.655317196339,148.23801172957
1,56.167299186227,77.898559271835
1,60.859309187793,101.17333943236
1,65.493530086668,134.90000686697
1,60.09017470304,117.89523739422
1,65.158090507066,148.36130843351
1,60.580420700137,102.18782052488
1,59.84744636362,112.14454415822
1,60.179112458863,97.261312786680
1,63.807252443129,139.60364796889
1,65.159590218117,145.44272421901
1,61.230841790558,116.85809751790
1,66.25651391673,148.41430525797
1,62.299340487167,138.99496474523
1,67.342690713596,144.92425208482
1,64.482553725133,131.81313786382
1,65.409226631935,151.53219324543
1,63.319847700213,132.90010273421
1,69.998297269362,178.74325572962
1,60.779999857165,113.87744045830
1,62.713765097802,124.67284004244
1,64.063126204299,136.62781699287
1,67.26074844005,154.61946099562
1,62.227337692207,120.93661425033
1,59.223044409022,131.15908965636
1,58.369447831125,113.89910978727
1,59.977339805307,110.80019828017
1,62.23231321355,131.88649765370
1,61.404683462187,123.01497429263
1,66.692297488474,153.55696633312
1,60.82919775108,116.25352217809
1,65.632600330428,159.09603688689
1,60.191330421539,115.04577239302
1,66.098718896190,131.26440154762
1,64.405331549499,127.94394717107
1,64.894353892710,129.11704134652
1,63.863361812789,128.28549434349
1,61.217612498715,124.52378582833
1,70.000099661462,176.82820101598
1,64.487095093628,130.65213086976
1,66.988612611895,156.25687553601
1,58.300268365567,95.121403465192
1,64.356208813953,154.37463325961
1,67.409056186415,163.58423617424
1,66.936310520427,142.76736711037
1,60.731856832365,119.96788132841
1,65.19712564699,133.01470686668
1,59.955958170729,119.88043708844
1,65.740252924420,165.15637074702
1,63.174088855237,134.93111976539
1,61.414510845275,131.55684718400
1,61.953765278358,139.48034520638
1,64.736355596543,137.77083216801
1,57.233056401091,99.371284259864
1,66.00168521412,155.1049254006
1,66.035551485166,151.87344277379
1,66.124496171581,162.73038136146
1,59.873556299113,107.63760747367
1,64.258067787065,122.93723488132
1,64.523274133100,146.60298003551
1,70.398517403520,167.54241129376
1,67.683606957301,151.28005361457
1,60.979459898338,108.46916942835
1,64.96195881151,113.72696790319
1,62.826042239716,129.28675646887
1,63.183962745556,127.17712070727
1,64.943435963700,136.66386942650
1,62.684252018264,124.44002556911
1,64.826960144078,152.07945082490
1,63.740762473461,134.11176815099
1,69.822233704021,174.6673875392
1,63.335671464688,126.69736732217
1,65.799922463700,142.14643786302
1,61.837096824494,136.77382596206
1,59.548894620249,118.86032319674
1,62.126654830281,114.14289859843
1,65.324869630804,145.52106061331
1,66.614442256433,155.88898099904
1,63.734623185639,146.97172353968
1,60.164147228065,120.24452648462
1,65.69338372085,151.98710575816
1,64.3909159741,138.47177688410
1,65.343769180957,128.24054801676
1,66.284863375588,154.88514244929
1,64.14063297235,134.45933773802
1,64.88991872911,134.2799487685
1,64.700569810525,146.40267696479
1,59.908844763100,94.563697473017
1,62.433555415278,124.28614337705
1,64.772745611893,143.44545039104
1,62.906144921048,104.05048019367
1,62.263840036271,124.03427332903
1,66.0386898017,142.75577922600
1,69.211202177640,147.04938168541
1,61.319566242252,107.46422538568
1,60.081006863141,123.77601812121
1,68.98557945232,152.95714840379
1,61.792657325224,107.45506634487
1,62.907629933923,141.21662779623
1,64.600232138175,130.65713092610
1,60.518439545144,139.76061675157
1,66.923991796328,155.75813356697
1,63.067594876431,133.65939362869
1,65.532510234984,120.84742854323
1,65.017857205391,147.09910557591
1,60.350436881690,108.27757205829
1,66.170681869910,154.51471591811
1,68.090927874252,161.55391016325
1,63.790483617127,154.22669269784
1,61.894703144958,129.56277275474
1,65.716176544023,157.69115098916
1,64.94103087818,141.53936695302
1,62.564346334973,123.55417584971
1,64.072252063111,166.57312509558
1,64.644287507310,143.01541922591
1,62.283670909980,132.57641843611
1,68.070278162955,164.36759498472
1,60.00065715304,95.625638177523
1,61.691544225468,118.20197117530
1,69.80481696278,174.02745937775
1,63.577117879217,126.52513977771
1,63.503467029306,152.6992464918
1,62.49984301333,132.56161300770
1,59.408341340745,101.2172026298
1,60.575314909854,99.286298077701
1,67.053916455643,160.94331092122
1,64.268820404775,148.24659520778
1,66.13613060857,151.81464775793
1,64.311205612200,138.81742936297
1,62.834697840531,132.41918377959
1,60.71832442799,124.43440682698
1,65.289259106942,140.05548283303
1,61.812985018925,137.33823431746
1,60.980983686039,132.21854155707
1,65.394497520854,146.2095950736
1,65.26839137362,164.04394702107
1,65.126748239817,142.3834651882
1,63.499647340499,123.58607917495
1,63.008725265598,127.54175000715
1,61.849384018553,122.41302079213
1,61.082676922838,141.5030980153
1,66.413155938516,167.72349199609
1,69.729273192059,187.78531953577
1,67.431028626311,148.62378817672
1,64.453079878352,134.55050921302
1,64.538994811340,141.10688785460
1,60.451906175963,122.15518487469
1,64.830942638309,156.95437652465
1,64.153492244787,133.60193304465
1,69.610908295792,167.73869668661
1,60.741395767266,118.41872809418
1,65.524247149471,144.46410462850
1,66.121203074815,144.93943049186
1,61.084327054078,117.98756972839
1,63.692156609105,136.89288977077
1,63.983493967993,141.47993859887
1,66.739542479351,148.56160670789
1,64.120034201896,142.05388356961
1,64.770844096537,142.83541639117
1,62.804068172942,129.14767257907
1,64.506770955305,134.9976903323
1,64.147824085638,148.64511942822
1,60.320484424884,114.77713398464
1,62.187680654203,124.60687360488
1,66.91528562775,168.66790599672
1,63.946482667554,135.03749542768
1,64.790551116406,142.53341507639
1,65.013318352436,134.52919225725
1,64.815019483503,135.96544492980
1,64.886051195911,152.86693345711
1,63.130813499073,141.91416266757
1,65.332013825801,144.80661966984
1,62.27545058880,145.99237784583
1,61.152618261202,115.24488847027
1,63.338015100466,143.70862301245
1,61.542532561474,118.03704603615
1,64.63749295915,133.37954592751
1,67.320824497827,153.52226031695
1,65.658276422246,139.45858726910
1,66.420733398237,143.87433031864
1,63.245948145786,121.01609105333
1,64.073466116326,125.54005624017
1,62.293828515508,133.02043542202
1,61.621056606784,108.79819894246
1,63.539772807170,130.2797141161
1,62.615281234749,117.43900202428
1,62.210962857772,136.35463267228
1,59.533642996406,114.15235097460
1,63.214220686771,126.02672088447
1,64.325705289852,155.53071387953
1,68.678433128457,163.88944999044
1,64.589500824142,150.20598682745
1,63.577848584498,120.68412888799
1,60.900122181219,117.16955913549
1,63.998523913998,149.36478280104
1,65.706579678690,149.71582251358
1,64.041441901528,141.88680210385
1,58.757370970523,111.6573404101
1,59.893893823421,116.75956010086
1,66.559796405588,162.67683800202
1,61.662367133251,122.70878914219
1,62.134081921066,132.31545691080
1,61.318284382861,97.107504258700
1,70.175954701468,182.13380569951
1,62.15730437262,128.95840695371
1,65.125407421518,140.37633563134
1,64.161817571968,157.90902873834
1,59.547680847863,107.853791479
1,58.99628680819,107.83901499555
1,66.178697720951,151.82827930493
1,63.653964129190,127.84162573263
1,62.015811127694,133.65282993924
1,63.716691524701,143.75899161437
1,66.111165567978,139.23502872256
1,65.10961447851,136.93230126324
1,58.187141072051,104.47238220200
1,62.308300966833,120.67100945635
1,63.82543800578,134.24805713357
1,63.986455676954,146.30338108466
1,61.810259037941,132.52251614278
1,65.046997438659,140.82322858826
1,66.947198054026,154.78247885380
1,68.316905644275,160.44318298217
1,65.096776024284,152.41619821673
1,71.070451229605,182.08358032069
1,69.140945540044,186.79793192937
1,62.218599306896,130.01233632279
1,62.840800887915,129.25067031084
1,67.225121356033,158.52433699148
1,60.270573897179,121.64742036257
1,62.950792604226,141.91005430315
1,68.999745861001,179.64083620731
1,63.504798540142,129.31925434272
1,62.553731370281,132.00623298031
1,63.944867476943,137.83763745576
1,67.02281979773,159.2438015428
1,64.680207593509,151.75777536362
1,60.035561221428,112.95262518312
1,59.464259059080,111.71051822782
1,67.539173525649,138.52278915801
1,61.773305392465,112.26730051375
1,63.548887685239,135.81492385062
1,65.761126775449,170.86893939696
1,69.180081310113,165.25662668330
1,64.798704660303,143.82626478905
1,67.20063051813,160.89983824926
1,61.623103032111,112.54342389504
1,66.01483354493,161.10716780752
1,61.334510185651,114.71856357321
1,61.610193447542,112.07761531802
1,66.227792316439,156.16635326599
1,62.193862626282,132.06015686478
1,64.152884777611,151.27553292606
1,58.892473638683,104.42346216259
1,64.298134127682,149.19073781995
1,67.555609868944,170.85531975072
1,61.389490641227,139.10583697620
1,65.860438901889,140.38299789174
1,61.103637275031,111.57437694113
1,66.042487684081,133.94436053536
1,62.02298967424,125.50708040414
1,64.274044537572,145.89632508394
1,59.758444511811,119.16474266965
1,62.781467704123,125.82318731141
1,61.5288795517,128.64346424214
1,63.90561579612,136.85241311712
1,64.892152134099,146.61030391817
1,61.802404009762,114.88285797633
1,69.099767616832,174.70856165632
1,64.983133189100,144.25917271079
1,62.32305777982,125.55607147048
1,65.322770793009,146.75245183043
1,64.234420083022,137.50955296683
1,61.323346789637,119.75816145275
1,58.155888312107,95.678871581164
1,62.594270255478,123.73998527562
1,64.678408543294,123.01050702654
1,63.95758269603,118.89295680345
1,67.67080157612,155.49391161106
1,63.635828400820,125.50407209297
1,62.565008447195,144.72494729049
1,67.895659288161,153.43648093046
1,67.953658161596,167.09012578604
1,65.036990434251,147.87035670998
1,59.838568839040,106.35833302285
1,66.394343473593,160.49387205000
1,65.349066226929,156.87828719888
1,64.392479272149,143.62009074035
1,65.508694846072,164.44277841425
1,65.174837689958,129.02726746319
1,63.174741583660,133.68591355554
1,64.839530877021,153.57286293991
1,60.295460589101,116.12595787338
1,59.815910638205,130.95702759879
1,63.167030568150,129.67090924860
1,64.285181641053,155.25286046249
1,62.638315579466,136.10023936498
1,65.654133847119,138.10434001314
1,59.531162369649,124.80957087482
1,66.495466682860,164.92681624853
1,60.542594791893,134.71342841253
1,61.575933698811,121.64843972300
1,65.487639978052,146.06015634362
1,63.113057677677,138.45149852730
1,64.991478000824,143.67894052598
1,64.904694629154,150.17112387524
1,67.602294075334,152.36501622044
1,59.264446540057,117.39370212090
1,62.214923011055,132.55519318473
1,61.66022726995,120.99171664394
1,60.483945650651,110.56549739158
1,63.423371529118,129.92167103526
1,65.584056764648,155.94267083444
1,67.429971377388,151.67840545913
1,60.921790873447,131.25373781941
1,60.843059483901,116.5047522245
1,64.569889213344,137.10340117140
1,67.590636829667,161.78385388334
1,66.44624164153,135.60885859430
1,58.521873378669,103.76442478128
1,63.768518644859,139.85105947395
1,67.700621477710,155.72668268280
1,61.878156864097,101.52523574298
1,62.985897554795,112.5737909565
1,61.859948502730,132.77617836715
1,59.479043742375,107.86997291074
1,62.939810124679,120.46615319004
1,64.82960495563,151.68582150612
1,64.579289253598,144.29602604446
1,61.789360783096,126.99816060385
1,65.241429316491,128.72110297244
1,64.368524788589,138.92938532316
1,63.788245952899,141.04589572882
1,64.90182898140,150.74995691549
1,64.115677200208,145.50986370921
1,64.322303251133,153.02427175380
1,64.4659525568,145.13361551011
1,67.097456073045,155.50234161301
1,61.304753996092,104.85576181570
1,65.966378854269,151.71524193462
1,65.946471546517,161.68680746107
1,68.194092897895,170.84153944807
1,61.909237530962,128.59897297692
1,64.978730676879,135.20687330407
1,58.77712425335,112.56198923720
1,61.585560956008,126.12526273202
1,68.222664476445,161.04157836649
1,66.22811342138,139.63842567303
1,66.618804477019,159.14795840370
1,63.866814913038,142.51272944617
1,63.486680914391,129.28982997443
1,67.087769344736,158.55520952511
1,66.692390182295,162.78550979232
1,67.348092152285,154.87719703832
1,64.031539921778,136.29662843128
1,63.060914789658,122.13473967256
1,61.111052376975,113.09965324749
1,62.173707637936,136.26634107740
1,62.421428782599,121.79434414229
1,64.194312276689,135.97101500806
1,63.95357368162,145.52035833914
1,63.381807510180,132.97428292429
1,62.909839676681,139.46903798892
1,70.543692930744,180.9792502043
1,69.111436649159,163.90348266766
1,64.120111766085,142.70866793502
1,65.031258704924,150.46816431989
1,65.270096900292,145.76809061538
1,68.759570088362,175.9034524697
1,64.878038804550,149.81288156909
1,65.278598414603,143.53107166853
1,61.535286973934,129.61574942146
1,66.776603535106,172.85828759608
1,61.652001817403,126.46013559771
1,62.993229808664,139.40849169134
1,57.59802972414,98.182792907456
1,65.879788326255,142.85529229084
1,61.979323911253,137.08342778757
1,64.247384399901,124.93249797428
1,64.634041296021,135.27274322969
1,57.44520357125,89.420894892840
1,61.933757970240,102.47151254261
1,60.330362900807,114.46890914487
1,64.119731677898,139.58721070316
1,67.52034335392,158.20968803041
1,66.714585122491,162.93081733704
1,59.86489140437,117.72944207596
1,60.72515322058,122.50746254724
1,62.914389168008,124.31696310868
1,68.80469353155,173.28010179183
1,68.423169050141,169.46735924973
1,59.785288675196,118.35363509403
1,64.684648807782,128.25081292951
1,62.962040109192,136.79977727603
1,67.261823875993,162.30554931340
1,72.088712331994,192.53086326132
1,64.110821233682,139.24550331997
1,64.501583873084,135.62002627707
1,62.607937508697,125.89189599081
1,66.161822926231,137.65712786827
1,63.125100194869,148.73420371815
1,64.035278961822,137.42465735847
1,63.824213993441,129.29752006312
1,62.163068032913,108.25063630623
1,64.7127057466,141.3318034312
1,61.78941872874,136.64628193951
1,62.396611201488,146.80730863936
1,62.365074250837,132.12529604993
1,60.961038864667,109.36271707036
1,63.495302905300,141.02640549684
1,58.343484276982,110.15223666655
1,61.143191439636,112.96563964200
1,59.836040704567,103.26596100457
1,60.437692901436,136.59218644328
1,66.320080602174,152.66244147168
1,69.381643365901,168.24563011951
1,66.423594823908,153.00055860644
1,62.554319683594,126.49110501590
1,64.037576977710,132.81617744041
1,68.575614477292,163.22884972657
1,62.60225845666,117.13092024132
1,66.060124380333,146.67421573353
1,59.617028202177,115.24777183485
1,62.896646782807,131.57509901589
