Gender, Weight, Height
"Female",65.243162226659,134.56716292165
"Female",67.236779524188,154.70574191647
"Female",62.867244228168,161.26839541073
"Female",63.249242114793,125.12935051959
"Female",64.832097986694,150.74318712160
"Female",60.005256895854,112.66438337547
"Female",60.483762298614,104.41984960319
"Female",61.225804768515,127.82862984797
"Female",67.077937515514,144.84800782004
"Female",67.913424394105,168.70555157591
"Female",65.881059603496,129.00375521901
"Female",61.509528998543,104.40591698795
"Female",61.643212182735,121.30317069281
"Female",61.91038153092,118.74665435164
"Female",60.621960500752,96.39248396425
"Female",60.561286966571,120.18455757468
"Female",61.895693445668,113.04330015582
"Female",67.742361939724,162.30866557803
"Female",62.561918903383,141.27670510082
"Female",63.279835165037,118.85139902448
"Female",61.865612433076,136.39011742744
"Female",61.531945224701,127.96196411227
"Female",62.675389487715,134.18257669094
"Female",59.029195060739,98.372638818466
"Female",63.17255471477,128.09102611087
"Female",59.327637179174,100.47070979484
"Female",66.82866645557,137.10319040248
"Female",64.304660149049,133.87540461605
"Female",63.571391588617,121.78059734609
"Female",65.147123837602,155.77672225844
"Female",67.300678802182,158.46696319932
"Female",62.81304405712,135.79583579039
"Female",61.07654165346,131.33644352146
"Female",61.571108505221,126.01251983746
"Female",66.132605266028,153.59395248460
"Female",58.145652792255,112.03527413299
"Female",58.77163948079,103.53775606427
"Female",62.826903740602,118.85140134617
"Female",62.202403902013,133.55294169352
"Female",61.333934650133,127.65543914881
"Female",61.713629693015,118.51301293027
"Female",61.045270825940,122.56183473108
"Female",59.879670504906,106.78231003093
"Female",56.105369589916,87.29886913341
"Female",58.96352584038,110.81542111193
"Female",62.630886421103,129.52185450337
"Female",59.917630692536,118.46341414301
"Female",66.035016949789,142.98671216821
"Female",59.244646153175,104.91882553277
"Female",63.341910205842,126.83922547509
"Female",68.197620664712,178.19234616211
"Female",62.821453715517,138.4029070642
"Female",66.674710086727,161.71648401884
"Female",66.34335173539,163.83291741234
"Female",62.715618403195,127.93801557248
"Female",62.879302655986,124.95462779458
"Female",68.142545391244,163.10972606022
"Female",61.549107183455,107.52013145255
"Female",63.99256523854,134.35330804102
"Female",68.733414887149,153.72300603982
"Female",62.605404449319,160.61318345075
"Female",63.978151686449,135.21846959850
"Female",63.948157205395,125.81892647125
"Female",60.980761853089,127.29709285023
"Female",63.517858711368,129.13498355748
"Female",65.11916234008,146.43102515567
"Female",64.699058226362,147.20454783391
"Female",59.474852089730,100.88385763727
"Female",62.830867762893,133.05629493091
"Female",63.29258531647,135.15964720236
"Female",64.240432152326,151.65732946439
"Female",64.450672583285,128.197273480
"Female",63.888879820169,160.58455733817
"Female",67.32364799276,146.97996998731
"Female",66.245018055291,143.79748973655
"Female",66.61440514060,169.12865281180
"Female",63.257642284948,137.08782891767
"Female",64.402281385653,131.37848256254
"Female",61.789043791165,123.14073091633
"Female",62.719589485676,121.81162103405
"Female",68.014417316579,149.71684993373
"Female",62.155716608760,126.35374114810
"Female",68.129124857190,138.86371296761
"Female",64.916208996189,133.20073837124
"Female",64.425369431894,151.56425556287
"Female",65.766226051748,135.44440933651
"Female",63.215084812643,139.35692019152
"Female",62.73241740700,106.88404724812
"Female",58.960040393911,95.752317539393
"Female",63.633514040238,144.97469668872
"Female",62.315488550652,122.51398490649
"Female",57.137300957426,99.108499261130
"Female",63.857854533262,143.6883667880
"Female",61.772413072912,119.26216898376
"Female",67.915314077221,159.51429217419
"Female",61.783142642636,118.14550687125
"Female",61.946782706711,119.79539579844
"Female",61.7878510914,121.09279734742
"Female",61.299859659040,122.74059529088
"Female",61.22309514236,109.23424273383
"Female",63.167563794241,124.49047847230
"Female",65.118339613793,146.65033445139
"Female",63.808049540704,140.8885325620
"Female",60.287130642699,100.15697284714
"Female",65.803125263264,159.44886547081
"Female",62.641423909534,115.91338058899
"Female",65.518310791303,162.04823127962
"Female",60.923193934891,111.36725786292
"Female",59.447757709654,108.11164365110
"Female",62.415879736747,121.03372808839
"Female",65.061413894130,131.58892934181
"Female",64.359316047961,143.54212203477
"Female",62.70103374815,121.77155501238
"Female",64.229156307485,146.09554561260
"Female",61.157983252262,123.34580052461
"Female",64.014056393897,136.77671720772
"Female",64.216972479835,154.44660485069
"Female",61.531323399164,140.98015762298
"Female",57.714256548268,94.38973263650
"Female",70.423129795014,174.60837360225
"Female",69.156942125312,161.11417136031
"Female",64.762529499001,131.35237059861
"Female",62.093734935701,130.29978834086
"Female",67.430377651594,156.07609207460
"Female",66.86273905747,156.68462133274
"Female",61.824851528578,102.69277674441
"Female",67.778712311326,166.44848480642
"Female",65.304768653225,143.27097587644
"Female",65.524576921902,150.36531721692
"Female",63.848860307876,121.09596136119
"Female",60.669886446623,110.70542734488
"Female",62.120798913688,122.03465016441
"Female",60.4147505022,124.70668984640
"Female",64.574395107067,142.09528198024
"Female",60.177287207912,116.39702490431
"Female",63.818819277695,126.73899989068
"Female",62.625049116380,132.15241500458
"Female",58.948235056581,103.36355570474
"Female",62.069851446153,112.45587775653
"Female",60.45231872078,114.30105766973
"Female",64.489342396360,126.63305247950
"Female",65.617218143357,160.62237016988
"Female",66.86675518009,156.51869472714
"Female",70.361118628756,163.94504032102
"Female",60.23007396045,95.933732478604
"Female",63.305159015813,127.77868152298
"Female",59.58732939093,104.04618023956
"Female",65.323626321973,145.85229084334
"Female",61.963051286889,142.40489287529
"Female",61.633583654130,131.62252028628
"Female",60.221907346929,107.73129092580
"Female",62.444088735045,134.45129955317
"Female",61.438195181154,123.03617562572
"Female",65.032842816333,153.39356205509
"Female",66.834165134403,151.93388590457
"Female",61.279097638448,141.21212269579
"Female",62.264135164131,147.33521477032
"Female",63.690719921883,121.63340872452
"Female",61.23014450831,106.09229833060
"Female",59.247925754312,106.06721795215
"Female",65.077331202746,152.07462634119
"Female",63.336531946215,136.06672399325
"Female",65.128023506367,150.14397625501
"Female",66.367261419681,153.10410481436
"Female",59.627361648355,127.00382074769
"Female",66.744363471275,168.86687719121
"Female",66.566712284547,138.60007995747
"Female",65.190979517765,158.77893566000
"Female",63.725143501498,125.41742242566
"Female",64.640527462553,135.44950215937
"Female",68.222179856494,153.09864162593
"Female",60.765093456412,111.36423991782
"Female",65.07807331032,154.76564729169
"Female",59.773906423520,124.41801915662
"Female",67.008553867560,151.33389888600
"Female",71.552204670019,185.65827083219
"Female",65.604100389681,144.50890334968
"Female",67.713872788789,163.33444992277
"Female",63.213962525508,142.56608049893
"Female",61.25433461589,115.88954390957
"Female",65.638660906755,137.28974981244
"Female",59.248655723324,110.58719076599
"Female",63.263217671244,141.67114752506
"Female",63.285106836989,119.00746062510
"Female",66.506403085732,152.44069973489
"Female",66.835031721359,160.98109382993
"Female",60.561179913038,116.26851643250
"Female",64.478567158229,151.88670567381
"Female",63.732239507157,154.65527256383
"Female",68.144117558266,152.43056160373
"Female",65.38322421262,140.07364107489
"Female",63.352687121288,119.63375579122
"Female",63.58520721585,128.48655588695
"Female",66.538161321588,161.14361314695
"Female",66.644526279749,152.56934502205
"Female",62.442757130140,126.52264320002
"Female",59.588395096304,115.21539937444
"Female",62.055471471366,122.67404859066
"Female",67.999448676274,161.32189997278
"Female",64.63567967944,160.10038073408
"Female",60.14585613523,120.88852163529
"Female",61.498639373661,122.04948019337
"Female",60.4664773263,112.85141172096
"Female",61.488441143104,137.09173678039
"Female",65.533312718176,148.05207040026
"Female",57.837268954233,105.73921715882
"Female",65.041042971146,134.28009521081
"Female",64.181535049670,147.92749564385
"Female",63.430760548484,138.19560485909
"Female",62.490959063318,140.61104386975
"Female",67.386285192403,168.14055313081
"Female",64.763502863005,133.25236747971
"Female",63.581406548224,138.22939622288
"Female",63.79852734758,137.46580755139
"Female",60.977414447606,120.66072909159
"Female",61.735826429841,110.51324161888
"Female",64.191396981458,121.88960878450
"Female",60.552192227881,110.29972828025
"Female",67.182080012677,164.77937564160
"Female",65.875645036209,141.01813210835
"Female",60.33657937094,82.198487853293
"Female",59.12503148491,90.520783996200
"Female",68.187049087619,177.56884955852
"Female",62.621977680966,106.00134920405
"Female",64.762147345782,142.26498312202
"Female",63.717034015388,137.99942306067
"Female",62.78856853160,119.62791779498
"Female",66.34133374526,156.23212537410
"Female",64.845767261478,160.75890041211
"Female",65.755948156819,137.47110411905
"Female",66.306549836802,154.90498630600
"Female",64.237741966147,147.20549010916
"Female",63.104984374044,133.14825423644
"Female",62.780301628449,145.79437409213
"Female",63.473138604936,155.48889518320
"Female",66.749166843510,166.88031555752
"Female",66.529493349548,149.73920783577
"Female",64.94254533193,135.38715380547
"Female",64.254759951007,143.36385008603
"Female",65.643281054585,159.13338212043
"Female",66.662382596726,159.48237646472
"Female",60.209738110862,111.04845231277
"Female",64.553037337801,137.82094467828
"Female",65.522433471741,164.50836039361
"Female",64.163939282868,123.41225391965
"Female",63.424750782174,153.17661572967
"Female",68.57569457598,153.31926434362
"Female",67.46067553059,175.29275304824
"Female",65.586398734892,157.14616092585
"Female",67.3836878569,160.97811472900
"Female",65.300433845328,142.52055202361
"Female",68.697010119657,171.89202580022
"Female",62.881849500719,117.36611599837
"Female",64.502245438057,134.04549207574
"Female",67.12960256910,134.27357459808
"Female",63.89318789437,135.65230044871
"Female",63.947089105293,138.86544352364
"Female",61.233069922744,117.14413943954
"Female",62.3658432030,138.64844731727
"Female",63.881196509376,137.17088633319
"Female",67.260123970257,151.23095187834
"Female",61.980922473809,113.96899754835
"Female",61.938005988986,121.18725381554
"Female",65.123646936157,163.93453172734
"Female",59.949913735260,111.23228091106
"Female",58.670952970272,98.516078614456
"Female",61.458437260204,131.70077077779
"Female",66.339385111323,160.98510602196
"Female",67.584204906027,156.73227077840
"Female",66.114917801636,159.37215664934
"Female",62.735725702863,138.25443711075
"Female",62.737112495909,112.87136339225
"Female",60.594823519017,118.75804193319
"Female",64.263683230144,147.40312835482
"Female",63.58954843246,139.68615698916
"Female",60.522421123258,113.26633357685
"Female",65.650540280765,147.33718378683
"Female",64.368409513399,139.55019972877
"Female",68.09431963129,141.22663305659
"Female",61.402704225303,123.98391099448
"Female",63.655317196339,148.23801172957
"Female",56.167299186227,77.898559271835
"Female",60.859309187793,101.17333943236
"Female",65.493530086668,134.90000686697
"Female",60.09017470304,117.89523739422
"Female",65.158090507066,148.36130843351
"Female",60.580420700137,102.18782052488
"Female",59.84744636362,112.14454415822
"Female",60.179112458863,97.261312786680
"Female",63.807252443129,139.60364796889
"Female",65.159590218117,145.44272421901
"Female",61.230841790558,116.85809751790
"Female",66.25651391673,148.41430525797
"Female",62.299340487167,138.99496474523
"Female",67.342690713596,144.92425208482
"Female",64.482553725133,131.81313786382
"Female",65.409226631935,151.53219324543
"Female",63.319847700213,132.90010273421
"Female",69.998297269362,178.74325572962
"Female",60.779999857165,113.87744045830
"Female",62.713765097802,124.67284004244
"Female",64.063126204299,136.62781699287
"Female",67.26074844005,154.61946099562
"Female",62.227337692207,120.93661425033
"Female",59.223044409022,131.15908965636
"Female",58.369447831125,113.89910978727
"Female",59.977339805307,110.80019828017
"Female",62.23231321355,131.88649765370
"Female",61.404683462187,123.01497429263
"Female",66.692297488474,153.55696633312
"Female",60.82919775108,116.25352217809
"Female",65.632600330428,159.09603688689
"Female",60.191330421539,115.04577239302
"Female",66.098718896190,131.26440154762
"Female",64.405331549499,127.94394717107
"Female",64.894353892710,129.11704134652
"Female",63.863361812789,128.28549434349
"Female",61.217612498715,124.52378582833
"Female",70.000099661462,176.82820101598
"Female",64.487095093628,130.65213086976
"Female",66.988612611895,156.25687553601
"Female",58.300268365567,95.121403465192
"Female",64.356208813953,154.37463325961
"Female",67.409056186415,163.58423617424
"Female",66.936310520427,142.76736711037
"Female",60.731856832365,119.96788132841
"Female",65.19712564699,133.01470686668
"Female",59.955958170729,119.88043708844
"Female",65.740252924420,165.15637074702
"Female",63.174088855237,134.93111976539
"Female",61.414510845275,131.55684718400
"Female",61.953765278358,139.48034520638
"Female",64.736355596543,137.77083216801
"Female",57.233056401091,99.371284259864
"Female",66.00168521412,155.1049254006
"Female",66.035551485166,151.87344277379
"Female",66.124496171581,162.73038136146
"Female",59.873556299113,107.63760747367
"Female",64.258067787065,122.93723488132
"Female",64.523274133100,146.60298003551
"Female",70.398517403520,167.54241129376
"Female",67.683606957301,151.28005361457
"Female",60.979459898338,108.46916942835
"Female",64.96195881151,113.72696790319
"Female",62.826042239716,129.28675646887
"Female",63.183962745556,127.17712070727
"Female",64.943435963700,136.66386942650
"Female",62.684252018264,124.44002556911
"Female",64.826960144078,152.07945082490
"Female",63.740762473461,134.11176815099
"Female",69.822233704021,174.6673875392
"Female",63.335671464688,126.69736732217
"Female",65.799922463700,142.14643786302
"Female",61.837096824494,136.77382596206
"Female",59.548894620249,118.86032319674
"Female",62.126654830281,114.14289859843
"Female",65.324869630804,145.52106061331
"Female",66.614442256433,155.88898099904
"Female",63.734623185639,146.97172353968
"Female",60.164147228065,120.24452648462
"Female",65.69338372085,151.98710575816
"Female",64.3909159741,138.47177688410
"Female",65.343769180957,128.24054801676
"Female",66.284863375588,154.88514244929
"Female",64.14063297235,134.45933773802
"Female",64.88991872911,134.2799487685
"Female",64.700569810525,146.40267696479
"Female",59.908844763100,94.563697473017
"Female",62.433555415278,124.28614337705
"Female",64.772745611893,143.44545039104
"Female",62.906144921048,104.05048019367
"Female",62.263840036271,124.03427332903
"Female",66.0386898017,142.75577922600
"Female",69.211202177640,147.04938168541
"Female",61.319566242252,107.46422538568
"Female",60.081006863141,123.77601812121
"Female",68.98557945232,152.95714840379
"Female",61.792657325224,107.45506634487
"Female",62.907629933923,141.21662779623
"Female",64.600232138175,130.65713092610
"Female",60.518439545144,139.76061675157
"Female",66.923991796328,155.75813356697
"Female",63.067594876431,133.65939362869
"Female",65.532510234984,120.84742854323
"Female",65.017857205391,147.09910557591
"Female",60.350436881690,108.27757205829
"Female",66.170681869910,154.51471591811
"Female",68.090927874252,161.55391016325
"Female",63.790483617127,154.22669269784
"Female",61.894703144958,129.56277275474
"Female",65.716176544023,157.69115098916
"Female",64.94103087818,141.53936695302
"Female",62.564346334973,123.55417584971
"Female",64.072252063111,166.57312509558
"Female",64.644287507310,143.01541922591
"Female",62.283670909980,132.57641843611
"Female",68.070278162955,164.36759498472
"Female",60.00065715304,95.625638177523
"Female",61.691544225468,118.20197117530
"Female",69.80481696278,174.02745937775
"Female",63.577117879217,126.52513977771
"Female",63.503467029306,152.6992464918
"Female",62.49984301333,132.56161300770
"Female",59.408341340745,101.2172026298
"Female",60.575314909854,99.286298077701
"Female",67.053916455643,160.94331092122
"Female",64.268820404775,148.24659520778
"Female",66.13613060857,151.81464775793
"Female",64.311205612200,138.81742936297
"Female",62.834697840531,132.41918377959
"Female",60.71832442799,124.43440682698
"Female",65.289259106942,140.05548283303
"Female",61.812985018925,137.33823431746
"Female",60.980983686039,132.21854155707
"Female",65.394497520854,146.2095950736
"Female",65.26839137362,164.04394702107
"Female",65.126748239817,142.3834651882
"Female",63.499647340499,123.58607917495
"Female",63.008725265598,127.54175000715
"Female",61.849384018553,122.41302079213
"Female",61.082676922838,141.5030980153
"Female",66.413155938516,167.72349199609
"Female",69.729273192059,187.78531953577
"Female",67.431028626311,148.62378817672
"Female",64.453079878352,134.55050921302
"Female",64.538994811340,141.10688785460
"Female",60.451906175963,122.15518487469
"Female",64.830942638309,156.95437652465
"Female",64.153492244787,133.60193304465
"Female",69.610908295792,167.73869668661
"Female",60.741395767266,118.41872809418
"Female",65.524247149471,144.46410462850
"Female",66.121203074815,144.93943049186
"Female",61.084327054078,117.98756972839
"Female",63.692156609105,136.89288977077
"Female",63.983493967993,141.47993859887
"Female",66.739542479351,148.56160670789
"Female",64.120034201896,142.05388356961
"Female",64.770844096537,142.83541639117
"Female",62.804068172942,129.14767257907
"Female",64.506770955305,134.9976903323
"Female",64.147824085638,148.64511942822
"Female",60.320484424884,114.77713398464
"Female",62.187680654203,124.60687360488
"Female",66.91528562775,168.66790599672
"Female",63.946482667554,135.03749542768
"Female",64.790551116406,142.53341507639
"Female",65.013318352436,134.52919225725
"Female",64.815019483503,135.96544492980
"Female",64.886051195911,152.86693345711
"Female",63.130813499073,141.91416266757
"Female",65.332013825801,144.80661966984
"Female",62.27545058880,145.99237784583
"Female",61.152618261202,115.24488847027
"Female",63.338015100466,143.70862301245
"Female",61.542532561474,118.03704603615
"Female",64.63749295915,133.37954592751
"Female",67.320824497827,153.52226031695
"Female",65.658276422246,139.45858726910
"Female",66.420733398237,143.87433031864
"Female",63.245948145786,121.01609105333
"Female",64.073466116326,125.54005624017
"Female",62.293828515508,133.02043542202
"Female",61.621056606784,108.79819894246
"Female",63.539772807170,130.2797141161
"Female",62.615281234749,117.43900202428
"Female",62.210962857772,136.35463267228
"Female",59.533642996406,114.15235097460
"Female",63.214220686771,126.02672088447
"Female",64.325705289852,155.53071387953
"Female",68.678433128457,163.88944999044
"Female",64.589500824142,150.20598682745
"Female",63.577848584498,120.68412888799
"Female",60.900122181219,117.16955913549
"Female",63.998523913998,149.36478280104
"Female",65.706579678690,149.71582251358
"Female",64.041441901528,141.88680210385
"Female",58.757370970523,111.6573404101
"Female",59.893893823421,116.75956010086
"Female",66.559796405588,162.67683800202
"Female",61.662367133251,122.70878914219
"Female",62.134081921066,132.31545691080
"Female",61.318284382861,97.107504258700
"Female",70.175954701468,182.13380569951
"Female",62.15730437262,128.95840695371
"Female",65.125407421518,140.37633563134
"Female",64.161817571968,157.90902873834
"Female",59.547680847863,107.853791479
"Female",58.99628680819,107.83901499555
"Female",66.178697720951,151.82827930493
"Female",63.653964129190,127.84162573263
"Female",62.015811127694,133.65282993924
"Female",63.716691524701,143.75899161437
"Female",66.111165567978,139.23502872256
"Female",65.10961447851,136.93230126324
"Female",58.187141072051,104.47238220200
"Female",62.308300966833,120.67100945635
"Female",63.82543800578,134.24805713357
"Female",63.986455676954,146.30338108466
"Female",61.810259037941,132.52251614278
"Female",65.046997438659,140.82322858826
"Female",66.947198054026,154.78247885380
"Female",68.316905644275,160.44318298217
"Female",65.096776024284,152.41619821673
"Female",71.070451229605,182.08358032069
"Female",69.140945540044,186.79793192937
"Female",62.218599306896,130.01233632279
"Female",62.840800887915,129.25067031084
"Female",67.225121356033,158.52433699148
"Female",60.270573897179,121.64742036257
"Female",62.950792604226,141.91005430315
"Female",68.999745861001,179.64083620731
"Female",63.504798540142,129.31925434272
"Female",62.553731370281,132.00623298031
"Female",63.944867476943,137.83763745576
"Female",67.02281979773,159.2438015428
"Female",64.680207593509,151.75777536362
"Female",60.035561221428,112.95262518312
"Female",59.464259059080,111.71051822782
"Female",67.539173525649,138.52278915801
"Female",61.773305392465,112.26730051375
"Female",63.548887685239,135.81492385062
"Female",65.761126775449,170.86893939696
"Female",69.180081310113,165.25662668330
"Female",64.798704660303,143.82626478905
"Female",67.20063051813,160.89983824926
"Female",61.623103032111,112.54342389504
"Female",66.01483354493,161.10716780752
"Female",61.334510185651,114.71856357321
"Female",61.610193447542,112.07761531802
"Female",66.227792316439,156.16635326599
"Female",62.193862626282,132.06015686478
"Female",64.152884777611,151.27553292606
"Female",58.892473638683,104.42346216259
"Female",64.298134127682,149.19073781995
"Female",67.555609868944,170.85531975072
"Female",61.389490641227,139.10583697620
"Female",65.860438901889,140.38299789174
"Female",61.103637275031,111.57437694113
"Female",66.042487684081,133.94436053536
"Female",62.02298967424,125.50708040414
"Female",64.274044537572,145.89632508394
"Female",59.758444511811,119.16474266965
"Female",62.781467704123,125.82318731141
"Female",61.5288795517,128.64346424214
"Female",63.90561579612,136.85241311712
"Female",64.892152134099,146.61030391817
"Female",61.802404009762,114.88285797633
"Female",69.099767616832,174.70856165632
"Female",64.983133189100,144.25917271079
"Female",62.32305777982,125.55607147048
"Female",65.322770793009,146.75245183043
"Female",64.234420083022,137.50955296683
"Female",61.323346789637,119.75816145275
"Female",58.155888312107,95.678871581164
"Female",62.594270255478,123.73998527562
"Female",64.678408543294,123.01050702654
"Female",63.95758269603,118.89295680345
"Female",67.67080157612,155.49391161106
"Female",63.635828400820,125.50407209297
"Female",62.565008447195,144.72494729049
"Female",67.895659288161,153.43648093046
"Female",67.953658161596,167.09012578604
"Female",65.036990434251,147.87035670998
"Female",59.838568839040,106.35833302285
"Female",66.394343473593,160.49387205000
"Female",65.349066226929,156.87828719888
"Female",64.392479272149,143.62009074035
"Female",65.508694846072,164.44277841425
"Female",65.174837689958,129.02726746319
"Female",63.174741583660,133.68591355554
"Female",64.839530877021,153.57286293991
"Female",60.295460589101,116.12595787338
"Female",59.815910638205,130.95702759879
"Female",63.167030568150,129.67090924860
"Female",64.285181641053,155.25286046249
"Female",62.638315579466,136.10023936498
"Female",65.654133847119,138.10434001314
"Female",59.531162369649,124.80957087482
"Female",66.495466682860,164.92681624853
"Female",60.542594791893,134.71342841253
"Female",61.575933698811,121.64843972300
"Female",65.487639978052,146.06015634362
"Female",63.113057677677,138.45149852730
"Female",64.991478000824,143.67894052598
"Female",64.904694629154,150.17112387524
"Female",67.602294075334,152.36501622044
"Female",59.264446540057,117.39370212090
"Female",62.214923011055,132.55519318473
"Female",61.66022726995,120.99171664394
"Female",60.483945650651,110.56549739158
"Female",63.423371529118,129.92167103526
"Female",65.584056764648,155.94267083444
"Female",67.429971377388,151.67840545913
"Female",60.921790873447,131.25373781941
"Female",60.843059483901,116.5047522245
"Female",64.569889213344,137.10340117140
"Female",67.590636829667,161.78385388334
"Female",66.44624164153,135.60885859430
"Female",58.521873378669,103.76442478128
"Female",63.768518644859,139.85105947395
"Female",67.700621477710,155.72668268280
"Female",61.878156864097,101.52523574298
"Female",62.985897554795,112.5737909565
"Female",61.859948502730,132.77617836715
"Female",59.479043742375,107.86997291074
"Female",62.939810124679,120.46615319004
"Female",64.82960495563,151.68582150612
"Female",64.579289253598,144.29602604446
"Female",61.789360783096,126.99816060385
"Female",65.241429316491,128.72110297244
"Female",64.368524788589,138.92938532316
"Female",63.788245952899,141.04589572882
"Female",64.90182898140,150.74995691549
"Female",64.115677200208,145.50986370921
"Female",64.322303251133,153.02427175380
"Female",64.4659525568,145.13361551011
"Female",67.097456073045,155.50234161301
"Female",61.304753996092,104.85576181570
"Female",65.966378854269,151.71524193462
"Female",65.946471546517,161.68680746107
"Female",68.194092897895,170.84153944807
"Female",61.909237530962,128.59897297692
"Female",64.978730676879,135.20687330407
"Female",58.77712425335,112.56198923720
"Female",61.585560956008,126.12526273202
"Female",68.222664476445,161.04157836649
"Female",66.22811342138,139.63842567303
"Female",66.618804477019,159.14795840370
"Female",63.866814913038,142.51272944617
"Female",63.486680914391,129.28982997443
"Female",67.087769344736,158.55520952511
"Female",66.692390182295,162.78550979232
"Female",67.348092152285,154.87719703832
"Female",64.031539921778,136.29662843128
"Female",63.060914789658,122.13473967256
"Female",61.111052376975,113.09965324749
"Female",62.173707637936,136.26634107740
"Female",62.421428782599,121.79434414229
"Female",64.194312276689,135.97101500806
"Female",63.95357368162,145.52035833914
"Female",63.381807510180,132.97428292429
"Female",62.909839676681,139.46903798892
"Female",70.543692930744,180.9792502043
"Female",69.111436649159,163.90348266766
"Female",64.120111766085,142.70866793502
"Female",65.031258704924,150.46816431989
"Female",65.270096900292,145.76809061538
"Female",68.759570088362,175.9034524697
"Female",64.878038804550,149.81288156909
"Female",65.278598414603,143.53107166853
"Female",61.535286973934,129.61574942146
"Female",66.776603535106,172.85828759608
"Female",61.652001817403,126.46013559771
"Female",62.993229808664,139.40849169134
"Female",57.59802972414,98.182792907456
"Female",65.879788326255,142.85529229084
"Female",61.979323911253,137.08342778757
"Female",64.247384399901,124.93249797428
"Female",64.634041296021,135.27274322969
"Female",57.44520357125,89.420894892840
"Female",61.933757970240,102.47151254261
"Female",60.330362900807,114.46890914487
"Female",64.119731677898,139.58721070316
"Female",67.52034335392,158.20968803041
"Female",66.714585122491,162.93081733704
"Female",59.86489140437,117.72944207596
"Female",60.72515322058,122.50746254724
"Female",62.914389168008,124.31696310868
"Female",68.80469353155,173.28010179183
"Female",68.423169050141,169.46735924973
"Female",59.785288675196,118.35363509403
"Female",64.684648807782,128.25081292951
"Female",62.962040109192,136.79977727603
"Female",67.261823875993,162.30554931340
"Female",72.088712331994,192.53086326132
"Female",64.110821233682,139.24550331997
"Female",64.501583873084,135.62002627707
"Female",62.607937508697,125.89189599081
"Female",66.161822926231,137.65712786827
"Female",63.125100194869,148.73420371815
"Female",64.035278961822,137.42465735847
"Female",63.824213993441,129.29752006312
"Female",62.163068032913,108.25063630623
"Female",64.7127057466,141.3318034312
"Female",61.78941872874,136.64628193951
"Female",62.396611201488,146.80730863936
"Female",62.365074250837,132.12529604993
"Female",60.961038864667,109.36271707036
"Female",63.495302905300,141.02640549684
"Female",58.343484276982,110.15223666655
"Female",61.143191439636,112.96563964200
"Female",59.836040704567,103.26596100457
"Female",60.437692901436,136.59218644328
"Female",66.320080602174,152.66244147168
"Female",69.381643365901,168.24563011951
"Female",66.423594823908,153.00055860644
"Female",62.554319683594,126.49110501590
"Female",64.037576977710,132.81617744041
"Female",68.575614477292,163.22884972657
"Female",62.60225845666,117.13092024132
"Female",66.060124380333,146.67421573353
"Female",59.617028202177,115.24777183485
"Female",62.896646782807,131.57509901589
"Female",63.180912645812,135.57540413985
"Female",69.305007377074,151.31101398817
"Female",62.972958412278,132.15900899104
"Female",62.179380756568,103.09746042308
"Female",62.054203971028,124.8767902103
"Female",63.67601808891,127.32698539414
"Female",63.979233071293,134.31197908838
"Female",63.844873669473,145.57942107749
"Female",67.415348352750,150.49825092239
"Female",62.193336588400,101.23204453040
"Female",60.150522419436,111.30293573051
"Female",64.579930207091,127.37223820810
"Female",64.606577107476,144.41672616200
"Female",60.857542857259,139.24600179884
"Female",66.437560054188,153.06800132904
"Female",69.190435928164,172.23596562611
"Female",62.088826090655,130.94188111339
"Female",61.683028575862,116.42351027972
"Female",64.608714901880,138.92099139957
"Female",66.193891523595,163.81118257386
"Female",66.156814877040,128.20717814503
"Female",61.084143710848,130.37746721999
"Female",63.796032372112,146.45529863341
"Female",62.851725310495,126.03391652093
"Female",63.895393034684,126.90500431737
"Female",62.02606936005,118.61421920368
"Female",63.103358147982,131.79446305916
"Female",60.65839810101,119.20930029711
"Female",55.651891602492,85.621776441462
"Female",64.973919195475,146.57610342385
"Female",61.590454278654,125.51776904355
"Female",60.606544002683,115.43737307273
"Female",61.528767863750,127.66145548264
"Female",67.779651532712,157.66518993540
"Female",66.97683158909,157.61168333182
"Female",65.71447355443,147.19785954865
"Female",63.521687780121,136.77580534143
"Female",66.74729313429,162.60575985195
"Female",65.060095342088,149.72549323789
"Female",66.324141340888,145.91118349304
"Female",64.41077476260,131.52637325508
"Female",66.651618015247,154.01117720326
"Female",62.783039667892,131.93933546220
"Female",60.678977791462,120.61853490986
"Female",62.898625388866,128.56007513757
"Female",67.760909570492,155.97393078983
"Female",65.952840759182,166.77122009508
"Female",62.535324788103,124.83398268117
"Female",63.904667741296,146.69229043567
"Female",65.991977297501,155.41413904154
"Female",61.882813936039,116.71103007848
"Female",60.773938982050,114.44780484759
"Female",64.741425414899,128.79120990198
"Female",66.110980897823,140.99845822054
"Female",60.333372385057,102.25683778882
"Female",67.735822915233,159.19701280952
"Female",66.207353534400,156.53700835296
"Female",67.40891756422,170.27094771871
"Female",65.029071664951,156.82273172311
"Female",61.90639389281,134.78251653480
"Female",66.212979882892,154.95979035247
"Female",66.309423882626,139.83482573099
"Female",64.729867589073,143.93299894075
"Female",64.29784096176,138.59719677046
"Female",64.02472174452,116.88677296466
"Female",65.816122810624,148.47542461745
"Female",64.634676164521,133.39498275758
"Female",59.556908303315,116.19198306421
"Female",70.817537893477,184.86062378311
"Female",66.646404099842,156.42496757124
"Female",62.857537373354,122.80240472902
"Female",61.426205432781,118.66042067292
"Female",70.95065909065,193.22592669581
